,jogo,nota_publica,nota_critica,reviews_publica,reviews_critca,genero,empresa,gap
21,enotria-the-last-song,61,69,Based on 293 User Ratings,Based on 27 Critic Reviews,Action RPG,Jyamma Games,8
22,thymesia,64,69,Based on 180 User Ratings,Based on 43 Critic Reviews,Action RPG,Team17,5
23,the-forgotten-city,81,85,Based on 316 User Ratings,Based on 34 Critic Reviews,Action Adventure,Dear Villagers,4
24,firewatch,74,81,"Based on 2,393 User Ratings",Based on 65 Critic Reviews,First-Person Adventure,Panic Inc.,7
25,returnal,74,86,"Based on 4,606 User Ratings",Based on 115 Critic Reviews,Third Person Shooter,PlayStation Studios,12
26,deathloop,68,88,"Based on 2,086 User Ratings",Based on 109 Critic Reviews,FPS,Bethesda Softworks,20
27,sable,61,76,Based on 204 User Ratings,Based on 48 Critic Reviews,Open-World Action,Raw Fury,15
28,return-of-the-obra-dinn,87,89,Based on 631 User Ratings,Based on 35 Critic Reviews,First-Person Adventure,3909,2
29,chants-of-sennaar,85,86,Based on 224 User Ratings,Based on 15 Critic Reviews,Adventure,Focus Entertainment,1
30,the-talos-principle,85,85,Based on 878 User Ratings,Based on 57 Critic Reviews,First-Person Adventure,Devolver Digital,0
31,the-talos-principle-2,84,88,Based on 243 User Ratings,Based on 46 Critic Reviews,First-Person Adventure,Devolver Digital,4
32,no-mans-sky,56,71,"Based on 5,609 User Ratings",Based on 96 Critic Reviews,Open-World Action,Hello Games,15
33,citizen-sleeper,75,82,Based on 167 User Ratings,Based on 19 Critic Reviews,Western RPG,Fellow Traveller,7
34,soma,84,84,"Based on 1,677 User Ratings",Based on 68 Critic Reviews,Survival,Frictional Games,0
35,doom-eternal,85,88,"Based on 6,396 User Ratings",Based on 61 Critic Reviews,FPS,Bethesda Softworks,3
36,dusk,83,88,Based on 342 User Ratings,Based on 19 Critic Reviews,FPS,New Blood Interactive,5
37,amid-evil,76,85,Based on 127 User Ratings,Based on 9 Critic Reviews,FPS,New Blood Interactive,9
38,ghostrunner,78,81,"Based on 1,143 User Ratings",Based on 65 Critic Reviews,3D Platformer,All in! Games,3
39,ghostrunner-2,76,80,Based on 300 User Ratings,Based on 51 Critic Reviews,3D Platformer,505 Games,4
40,metal-hellsinger,75,79,Based on 235 User Ratings,Based on 63 Critic Reviews,FPS,Funcom,4
41,post-void,77,76,Based on 51 User Ratings,Based on 8 Critic Reviews,FPS,YCJY Games,1
42,prodeus,76,84,Based on 110 User Ratings,Based on 15 Critic Reviews,FPS,Humble Games,8
43,ion-fury,70,79,Based on 313 User Ratings,Based on 29 Critic Reviews,FPS,1C Entertainment,9
44,shadow-warrior-2,78,78,Based on 666 User Ratings,Based on 61 Critic Reviews,FPS,Devolver Digital,0
45,titanfall-2,85,89,"Based on 3,236 User Ratings",Based on 61 Critic Reviews,FPS,Electronic Arts,4
46,severed-steel,73,73,Based on 124 User Ratings,Based on 14 Critic Reviews,FPS,Digerati Distribution,0
47,roboquest,86,85,Based on 91 User Ratings,Based on 5 Critic Reviews,FPS,RyseUp Studios,1
48,overwatch-2,20,79,"Based on 5,064 User Ratings",Based on 53 Critic Reviews,Tactical FPS,Blizzard Entertainment,59
49,paladins,64,74,Based on 246 User Ratings,Based on 14 Critic Reviews,Tactical FPS,Hi-Rez Studios,10
50,valorant,47,80,"Based on 4,946 User Ratings",Based on 42 Critic Reviews,Tactical FPS,Riot Games,33
51,apex-legends,66,89,"Based on 2,393 User Ratings",Based on 28 Critic Reviews,Tactical FPS,Electronic Arts,23
52,team-fortress-2,86,92,"Based on 5,110 User Ratings",Based on 17 Critic Reviews,Tactical FPS,Valve Software,6
53,gundam-evolution,50,72,Based on 28 User Ratings,Based on 9 Critic Reviews,Tactical FPS,Bandai Namco Games,22
54,gigantic-rampage-edition,49,65,Based on 7 User Ratings,Based on 6 Critic Reviews,MOBA,Gearbox Publishing,16
55,bleeding-edge,63,66,Based on 594 User Ratings,Based on 44 Critic Reviews,Third Person Shooter,Xbox Game Studios,3
56,smite,68,80,Based on 219 User Ratings,Based on 21 Critic Reviews,MOBA,Hi-Rez Studios,12
57,devil-may-cry-5,80,87,"Based on 1,780 User Ratings",Based on 64 Critic Reviews,Action Adventure,Capcom,7
58,bayonetta-3,78,86,Based on 859 User Ratings,Based on 125 Critic Reviews,Linear Action Adventure,Nintendo,8
59,metal-gear-rising-revengeance,83,80,"Based on 1,490 User Ratings",Based on 61 Critic Reviews,Action Adventure,Konami,3
60,hades,85,93,"Based on 4,974 User Ratings",Based on 58 Critic Reviews,Action RPG,Supergiant Games,8
61,hades-ii,86,95,"Based on 1,504 User Ratings",Based on 54 Critic Reviews,Action RPG,Supergiant Games,9
62,dead-cells,83,89,"Based on 1,353 User Ratings",Based on 36 Critic Reviews,Metroidvania,Motion Twin,6
63,nier-automata,88,88,"Based on 4,914 User Ratings",Based on 101 Critic Reviews,Action RPG,Square Enix,0
64,astral-chain,90,87,"Based on 3,638 User Ratings",Based on 92 Critic Reviews,Action Adventure,Nintendo,3
65,vanquish,76,84,Based on 446 User Ratings,Based on 70 Critic Reviews,Third Person Shooter,Sega,8
66,hi-fi-rush,88,87,"Based on 3,526 User Ratings",Based on 56 Critic Reviews,Action Adventure,Bethesda Softworks,1
67,darkest-dungeon,79,84,"Based on 1,191 User Ratings",Based on 56 Critic Reviews,RPG,Red Hook Studios,5
68,darkest-dungeon-ii,62,81,Based on 256 User Ratings,Based on 55 Critic Reviews,Roguelike,Red Hook Studios,19
69,rain-world,85,59,Based on 345 User Ratings,Based on 18 Critic Reviews,2D Platformer,Adult Swim,26
70,pathologic-2,86,70,Based on 391 User Ratings,Based on 28 Critic Reviews,Survival,tinyBuild,16
71,metro-exodus,74,82,"Based on 5,469 User Ratings",Based on 53 Critic Reviews,FPS,Deep Silver,8
72,grim-dawn,84,83,Based on 925 User Ratings,Based on 29 Critic Reviews,Action RPG,Crate Entertainment,1
73,armored-core-vi-fires-of-rubicon,81,86,"Based on 1,348 User Ratings",Based on 76 Critic Reviews,Vehicle Combat Sim,Bandai Namco Games,5
74,katana-zero,85,83,Based on 691 User Ratings,Based on 37 Critic Reviews,2D Platformer,Devolver Digital,2
75,hotline-miami,85,85,"Based on 2,692 User Ratings",Based on 51 Critic Reviews,Top-Down Shoot-'Em-Up,Devolver Digital,0
76,enter-the-gungeon,78,82,Based on 421 User Ratings,Based on 33 Critic Reviews,Top-Down Shoot-'Em-Up,Devolver Digital,4
77,risk-of-rain-2,83,85,Based on 680 User Ratings,Based on 18 Critic Reviews,Third Person Shooter,Hopoo Games,2
78,granblue-fantasy-relink,81,80,Based on 441 User Ratings,Based on 73 Critic Reviews,Action RPG,Cygames,1
79,god-eater-3,72,71,Based on 87 User Ratings,Based on 60 Critic Reviews,Action RPG,Bandai Namco Games,1
80,toukiden-2,74,77,Based on 105 User Ratings,Based on 46 Critic Reviews,Action RPG,Koei Tecmo Games,3
81,dauntless,53,78,Based on 293 User Ratings,Based on 15 Critic Reviews,Action RPG,Phoenix Labs,25
82,hellblade-senuas-sacrifice,77,81,"Based on 2,415 User Ratings",Based on 68 Critic Reviews,Action Adventure,Ninja Theory,4
83,exoprimal,54,67,Based on 130 User Ratings,Based on 52 Critic Reviews,Tactical Third Person Shooter,Capcom,13
84,warframe,72,64,Based on 910 User Ratings,Based on 25 Critic Reviews,Third Person Shooter,Digital Extremes,8
85,destiny-2,52,85,"Based on 3,062 User Ratings",Based on 95 Critic Reviews,FPS,Activision,33
86,shadow-of-the-colossus,79,91,"Based on 3,536 User Ratings",Based on 100 Critic Reviews,Action Adventure,Sony Interactive Entertainment,12
87,dragons-dogma-dark-arisen,79,81,Based on 896 User Ratings,Based on 62 Critic Reviews,Action RPG,Capcom,2
